Accuracy,Threads,CompressNaiveSpeedup,CompressSpeedup,DecompressSpeedup
       8,      2,              0.0776,         1.7857,           1.2262
       8,      4,              0.0517,         2.7027,           1.2118
       8,      8,              0.0352,         3.8462,           1.4507
       8,     16,              0.0327,         3.3333,           1.3038
       8,     32,              0.0159,         1.0870,           0.9364
       8,     64,              0.0046,         0.1686,           0.1694
      16,      2,              0.2312,         1.9123,           1.4040
      16,      4,              0.0693,         3.4062,           1.8120
      16,      8,              0.0801,         5.5897,           2.4941
      16,     16,              0.0514,         6.6061,           2.1633
      16,     32,              0.0226,         2.3191,           1.1337
      16,     64,              0.0062,         0.4404,           0.3539
      32,      2,              0.9868,         1.7578,           1.6369
      32,      4,              0.3093,         3.4091,           2.5572
      32,      8,              0.1101,         6.0811,           3.3816
      32,     16,              0.0873,         9.3750,           4.0794
      32,     32,              0.0369,         4.7368,           2.4593
      32,     64,              0.0126,         0.6401,           0.6369
